,Mano,Probabilidad,Puntos_de_juego,Pares,Ranking_Grandes,Ranking_Chica,Ranking_Pares,Ranking_Juego
0,R75A,0.011204726994200678,23,Nada,97,79,53,16
1,R54A,0.011204726994200678,20,Nada,115,49,53,19
2,R64A,0.011204726994200678,21,Nada,109,54,53,18
3,RC5A,0.011204726994200678,26,Nada,61,84,53,13
4,RC4A,0.011204726994200678,25,Nada,63,63,53,14
5,RS4A,0.011204726994200678,25,Nada,84,61,53,14
6,RC6A,0.011204726994200678,27,Nada,58,99,53,12
7,R76A,0.011204726994200678,24,Nada,94,94,53,15
8,RS5A,0.011204726994200678,26,Nada,82,82,53,13
9,R74A,0.011204726994200678,22,Nada,99,58,53,17
10,RC7A,0.011204726994200678,28,Nada,54,109,53,11
11,RCSA,0.011204726994200678,31,Nada,49,115,53,1
12,R65A,0.011204726994200678,22,Nada,107,75,53,17
13,RS7A,0.011204726994200678,28,Nada,75,107,53,11
14,RS6A,0.011204726994200678,27,Nada,79,97,53,12
15,RR4A,0.009804136119925594,25,Par,35,64,45,14
16,RR6A,0.009804136119925594,27,Par,30,100,45,12
17,RR5A,0.009804136119925594,26,Par,33,85,45,13
18,R4AA,0.009804136119925594,16,Par,119,15,52,23
19,RR7A,0.009804136119925594,28,Par,26,110,45,11
20,RRCA,0.009804136119925594,31,Par,15,119,45,1
21,RCAA,0.009804136119925594,22,Par,64,35,52,17
22,R7AA,0.009804136119925594,19,Par,100,30,52,20
23,RRSA,0.009804136119925594,31,Par,21,116,45,1
24,R5AA,0.009804136119925594,17,Par,116,21,52,22
25,RSAA,0.009804136119925594,22,Par,85,33,52,17
26,R6AA,0.009804136119925594,18,Par,110,26,52,21
27,RRAA,0.008578619104934895,22,Duples,36,36,8,17
28,RC75,0.005602363497100339,32,Nada,52,249,53,2
29,RCS6,0.005602363497100339,36,Nada,46,290,53,5
30,RS74,0.005602363497100339,31,Nada,74,191,53,1
31,RS76,0.005602363497100339,33,Nada,72,282,53,8
32,RC65,0.005602363497100339,31,Nada,56,239,53,1
33,C74A,0.005602363497100339,22,Nada,183,57,53,17
34,RCS4,0.005602363497100339,34,Nada,48,199,53,7
35,RS54,0.005602363497100339,29,Nada,81,166,53,10
36,764A,0.005602363497100339,18,Nada,284,51,53,21
37,C64A,0.005602363497100339,21,Nada,193,53,53,18
38,654A,0.005602363497100339,16,Nada,310,45,53,23
39,754A,0.005602363497100339,17,Nada,290,46,53,22
40,RS65,0.005602363497100339,31,Nada,77,237,53,1
41,S65A,0.005602363497100339,22,Nada,247,73,53,17
42,RCS5,0.005602363497100339,35,Nada,47,255,53,6
43,CS5A,0.005602363497100339,26,Nada,166,81,53,13
44,S74A,0.005602363497100339,22,Nada,239,56,53,17
45,C76A,0.005602363497100339,24,Nada,178,93,53,15
46,RC54,0.005602363497100339,29,Nada,60,168,53,10
47,S64A,0.005602363497100339,21,Nada,249,52,53,18
48,RC76,0.005602363497100339,33,Nada,51,284,53,8
49,R654,0.005602363497100339,25,Nada,106,159,53,14
50,S54A,0.005602363497100339,20,Nada,255,47,53,19
51,C54A,0.005602363497100339,20,Nada,199,48,53,19
52,CS7A,0.005602363497100339,28,Nada,159,106,53,11
53,CS4A,0.005602363497100339,25,Nada,168,60,53,14
54,RS64,0.005602363497100339,30,Nada,78,181,53,9
55,765A,0.005602363497100339,19,Nada,282,72,53,20
56,R754,0.005602363497100339,26,Nada,96,163,53,13
57,CS6A,0.005602363497100339,27,Nada,163,96,53,12
58,S75A,0.005602363497100339,23,Nada,237,77,53,16
59,RC74,0.005602363497100339,31,Nada,53,193,53,1
60,S76A,0.005602363497100339,24,Nada,234,92,53,15
61,C65A,0.005602363497100339,22,Nada,191,74,53,17
62,R765,0.005602363497100339,28,Nada,92,234,53,11
63,RCS7,0.005602363497100339,37,Nada,45,310,53,4
64,R764,0.005602363497100339,27,Nada,93,178,53,12
65,RS75,0.005602363497100339,32,Nada,73,247,53,2
66,C75A,0.005602363497100339,23,Nada,181,78,53,16
67,RC64,0.005602363497100339,30,Nada,57,183,53,9
68,C7AA,0.004902068059962797,19,Par,184,29,52,20
69,76AA,0.004902068059962797,15,Par,285,23,52,24
70,S5AA,0.004902068059962797,17,Par,256,19,52,22
71,75AA,0.004902068059962797,14,Par,291,18,52,25
72,RR64,0.004902068059962797,30,Par,29,184,45,9
73,RRS6,0.004902068059962797,36,Par,18,291,45,5
74,RRC7,0.004902068059962797,37,Par,11,314,45,4
75,RRRA,0.004902068059962797,31,Medias,8,120,37,1
76,C4AA,0.004902068059962797,16,Par,203,14,52,23
77,64AA,0.004902068059962797,12,Par,314,11,52,27
78,RR74,0.004902068059962797,31,Par,25,194,45,1
79,RRC6,0.004902068059962797,36,Par,12,294,45,5
80,RRC5,0.004902068059962797,35,Par,13,259,45,6
81,S6AA,0.004902068059962797,18,Par,250,24,52,21
82,C5AA,0.004902068059962797,17,Par,200,20,52,22
83,74AA,0.004902068059962797,13,Par,294,12,52,26
84,RRCS,0.004902068059962797,40,Par,10,324,45,3
85,RAAA,0.004902068059962797,13,Medias,120,8,44,26
86,RR54,0.004902068059962797,29,Par,32,169,45,10
87,RRS4,0.004902068059962797,34,Par,20,200,45,7
88,RRC4,0.004902068059962797,34,Par,14,203,45,7
89,RRS7,0.004902068059962797,37,Par,17,311,45,4
90,CSAA,0.004902068059962797,22,Par,169,32,52,17
91,S7AA,0.004902068059962797,19,Par,240,28,52,20
92,54AA,0.004902068059962797,11,Par,324,10,52,28
93,RR65,0.004902068059962797,31,Par,28,240,45,1
94,S4AA,0.004902068059962797,16,Par,259,13,52,23
95,C6AA,0.004902068059962797,18,Par,194,25,52,21
96,65AA,0.004902068059962797,13,Par,311,17,52,26
97,RR75,0.004902068059962797,32,Par,24,250,45,2
98,RRS5,0.004902068059962797,35,Par,19,256,45,6
99,RR76,0.004902068059962797,33,Par,23,285,45,8
100,R44A,0.004201772622825254,19,Par,118,43,51,20
101,R55A,0.004201772622825254,21,Par,113,70,50,18
102,RCCA,0.004201772622825254,31,Par,43,118,46,1
103,R77A,0.004201772622825254,25,Par,90,104,48,14
104,R66A,0.004201772622825254,23,Par,104,90,49,16
105,RSSA,0.004201772622825254,31,Par,70,113,47,1
106,C765,0.0028011817485501696,28,Nada,176,233,53,11
107,CS76,0.0028011817485501696,33,Nada,156,281,53,8
108,CS64,0.0028011817485501696,30,Nada,162,180,53,9
109,C764,0.0028011817485501696,27,Nada,177,177,53,12
110,S765,0.0028011817485501696,28,Nada,232,232,53,11
111,7654,0.0028011817485501696,22,Nada,281,156,53,17
112,CS75,0.0028011817485501696,32,Nada,157,246,53,2
113,CS54,0.0028011817485501696,29,Nada,165,165,53,10
114,C654,0.0028011817485501696,25,Nada,190,158,53,14
115,S654,0.0028011817485501696,25,Nada,246,157,53,14
116,S764,0.0028011817485501696,27,Nada,233,176,53,12
117,CS65,0.0028011817485501696,31,Nada,161,236,53,1
118,C754,0.0028011817485501696,26,Nada,180,162,53,13
119,CS74,0.0028011817485501696,31,Nada,158,190,53,1
120,S754,0.0028011817485501696,26,Nada,236,161,53,13
121,RRR4,0.0024510340299813984,34,Medias,7,204,37,7
122,6AAA,0.0024510340299813984,9,Medias,315,4,44,30
123,SAAA,0.0024510340299813984,13,Medias,260,6,44,26
124,7AAA,0.0024510340299813984,10,Medias,295,5,44,29
125,RRR5,0.0024510340299813984,35,Medias,6,260,37,6
126,CAAA,0.0024510340299813984,13,Medias,204,7,44,26
127,4AAA,0.0024510340299813984,7,Medias,329,2,44,32
128,RRR7,0.0024510340299813984,37,Medias,4,315,37,4
129,RRRC,0.0024510340299813984,40,Medias,2,329,37,3
130,RRRS,0.0024510340299813984,40,Medias,3,325,37,3
131,RRR6,0.0024510340299813984,36,Medias,5,295,37,5
132,5AAA,0.0024510340299813984,8,Medias,325,3,44,31
133,RCC6,0.002100886311412627,36,Par,40,293,46,5
134,R775,0.002100886311412627,29,Par,88,244,48,10
135,RCC5,0.002100886311412627,35,Par,41,258,46,6
136,S66A,0.002100886311412627,23,Par,244,88,49,16
137,RC55,0.002100886311412627,30,Par,59,224,50,9
138,RS77,0.002100886311412627,34,Par,71,302,48,7
139,544A,0.002100886311412627,14,Par,323,38,51,25
140,S44A,0.002100886311412627,19,Par,258,41,51,20
141,RS55,0.002100886311412627,30,Par,80,222,50,9
142,R774,0.002100886311412627,28,Par,89,188,48,11
143,RCC7,0.002100886311412627,37,Par,39,313,46,4
144,R644,0.002100886311412627,24,Par,108,138,51,15
145,RC77,0.002100886311412627,34,Par,50,304,48,7
146,C77A,0.002100886311412627,25,Par,174,103,48,14
147,CSSA,0.002100886311412627,31,Par,154,112,47,1
148,SS5A,0.002100886311412627,26,Par,222,80,47,13
149,R755,0.002100886311412627,27,Par,95,219,50,12
150,S77A,0.002100886311412627,25,Par,230,102,48,14
151,R554,0.002100886311412627,24,Par,112,154,50,15
152,R665,0.002100886311412627,27,Par,102,230,49,12
153,755A,0.002100886311412627,18,Par,288,67,50,21
154,CC7A,0.002100886311412627,28,Par,138,108,46,11
155,SS4A,0.002100886311412627,25,Par,224,59,47,14
156,RC44,0.002100886311412627,28,Par,62,147,51,11
157,655A,0.002100886311412627,17,Par,308,66,50,22
158,RSS7,0.002100886311412627,37,Par,66,308,47,4
159,RS44,0.002100886311412627,28,Par,83,145,51,11
160,RSS4,0.002100886311412627,34,Par,69,197,47,7
161,CC5A,0.002100886311412627,26,Par,145,83,46,13
162,R655,0.002100886311412627,26,Par,105,215,50,13
163,SS7A,0.002100886311412627,28,Par,215,105,47,11
164,744A,0.002100886311412627,16,Par,293,40,51,23
165,RSS6,0.002100886311412627,36,Par,67,288,47,5
166,644A,0.002100886311412627,15,Par,313,39,51,24
167,SS6A,0.002100886311412627,27,Par,219,95,47,12
168,RCC4,0.002100886311412627,34,Par,42,202,46,7
169,RS66,0.002100886311412627,32,Par,76,272,49,2
170,776A,0.002100886311412627,21,Par,269,91,48,18
171,R776,0.002100886311412627,30,Par,87,279,48,9
172,766A,0.002100886311412627,20,Par,279,87,49,19
173,RC66,0.002100886311412627,32,Par,55,274,49,2
174,554A,0.002100886311412627,15,Par,320,44,50,24
175,R544,0.002100886311412627,23,Par,114,133,51,16
176,S55A,0.002100886311412627,21,Par,253,68,50,18
177,R664,0.002100886311412627,26,Par,103,174,49,13
178,CC6A,0.002100886311412627,27,Par,142,98,46,12
179,C55A,0.002100886311412627,21,Par,197,69,50,18
180,CCSA,0.002100886311412627,31,Par,133,114,46,1
181,R744,0.002100886311412627,25,Par,98,142,51,14
182,C66A,0.002100886311412627,23,Par,188,89,49,16
183,665A,0.002100886311412627,18,Par,302,71,49,21
184,RCSS,0.002100886311412627,40,Par,44,320,47,3
185,R766,0.002100886311412627,29,Par,91,269,49,10
186,664A,0.002100886311412627,17,Par,304,50,49,22
187,RCCS,0.002100886311412627,40,Par,38,323,46,3
188,CC4A,0.002100886311412627,25,Par,147,62,46,14
189,RSS5,0.002100886311412627,35,Par,68,253,47,6
190,774A,0.002100886311412627,19,Par,274,55,48,20
191,C44A,0.002100886311412627,19,Par,202,42,51,20
192,775A,0.002100886311412627,20,Par,272,76,48,19
193,RRCC,0.001838275522486049,40,Duples,9,328,2,3
194,RR44,0.001838275522486049,28,Duples,34,148,7,11
195,RRSS,0.001838275522486049,40,Duples,16,321,3,3
196,RR77,0.001838275522486049,34,Duples,22,305,4,7
197,RR55,0.001838275522486049,30,Duples,31,225,6,9
198,55AA,0.001838275522486049,12,Duples,321,16,33,27
199,44AA,0.001838275522486049,10,Duples,328,9,35,29
200,SSAA,0.001838275522486049,22,Duples,225,31,21,17
201,CCAA,0.001838275522486049,22,Duples,148,34,15,17
202,66AA,0.001838275522486049,14,Duples,305,22,30,25
203,RR66,0.001838275522486049,32,Duples,27,275,5,2
204,77AA,0.001838275522486049,16,Duples,275,27,26,23
205,CC75,0.0010504431557063136,32,Par,136,248,46,2
206,CCS7,0.0010504431557063136,37,Par,129,309,46,4
207,CC76,0.0010504431557063136,33,Par,135,283,46,8
208,7544,0.0010504431557063136,20,Par,289,130,51,19
209,SS54,0.0010504431557063136,29,Par,221,164,47,10
210,SS64,0.0010504431557063136,30,Par,218,179,47,9
211,7554,0.0010504431557063136,21,Par,287,151,50,18
212,C775,0.0010504431557063136,29,Par,172,243,48,10
213,S766,0.0010504431557063136,29,Par,231,267,49,10
214,CCS4,0.0010504431557063136,34,Par,132,198,46,7
215,6654,0.0010504431557063136,21,Par,301,155,49,18
216,CS44,0.0010504431557063136,28,Par,167,144,51,11
217,7754,0.0010504431557063136,23,Par,271,160,48,16
218,CSS7,0.0010504431557063136,37,Par,150,307,47,4
219,SS76,0.0010504431557063136,33,Par,212,280,47,8
220,C776,0.0010504431557063136,30,Par,171,278,48,9
221,6554,0.0010504431557063136,20,Par,307,150,50,19
222,C544,0.0010504431557063136,23,Par,198,132,51,16
223,S775,0.0010504431557063136,29,Par,228,242,48,10
224,CS77,0.0010504431557063136,34,Par,155,301,48,7
225,CSS5,0.0010504431557063136,35,Par,152,252,47,6
226,CC65,0.0010504431557063136,31,Par,140,238,46,1
227,7655,0.0010504431557063136,23,Par,280,212,50,16
228,SS74,0.0010504431557063136,31,Par,214,189,47,1
229,S554,0.0010504431557063136,24,Par,252,152,50,15
230,C774,0.0010504431557063136,28,Par,173,187,48,11
231,C664,0.0010504431557063136,26,Par,187,173,49,13
232,CC64,0.0010504431557063136,30,Par,141,182,46,9
233,SS65,0.0010504431557063136,31,Par,217,235,47,1
234,CC54,0.0010504431557063136,29,Par,144,167,46,10
235,S755,0.0010504431557063136,27,Par,235,217,50,12
236,C744,0.0010504431557063136,25,Par,182,141,51,14
237,S655,0.0010504431557063136,26,Par,245,213,50,13
238,7765,0.0010504431557063136,25,Par,267,231,48,14
239,S664,0.0010504431557063136,26,Par,243,172,49,13
240,7764,0.0010504431557063136,24,Par,268,175,48,15
241,S776,0.0010504431557063136,30,Par,227,277,48,9
242,C655,0.0010504431557063136,26,Par,189,214,50,13
243,SS75,0.0010504431557063136,32,Par,213,245,47,2
244,CCS6,0.0010504431557063136,36,Par,130,289,46,5
245,C554,0.0010504431557063136,24,Par,196,153,50,15
246,C766,0.0010504431557063136,29,Par,175,268,49,10
247,7644,0.0010504431557063136,21,Par,283,135,51,18
248,CCS5,0.0010504431557063136,35,Par,131,254,46,6
249,CSS4,0.0010504431557063136,34,Par,153,196,47,7
250,CS66,0.0010504431557063136,32,Par,160,271,49,2
251,CSS6,0.0010504431557063136,36,Par,151,287,47,5
252,CC74,0.0010504431557063136,31,Par,137,192,46,1
253,7664,0.0010504431557063136,23,Par,278,171,49,16
254,S774,0.0010504431557063136,28,Par,229,186,48,11
255,CS55,0.0010504431557063136,30,Par,164,221,50,9
256,7665,0.0010504431557063136,24,Par,277,227,49,15
257,S644,0.0010504431557063136,24,Par,248,136,51,15
258,C665,0.0010504431557063136,27,Par,186,229,49,12
259,S665,0.0010504431557063136,27,Par,242,228,49,12
260,S744,0.0010504431557063136,25,Par,238,140,51,14
261,C644,0.0010504431557063136,24,Par,192,137,51,15
262,C755,0.0010504431557063136,27,Par,179,218,50,12
263,S544,0.0010504431557063136,23,Par,254,131,51,16
264,6544,0.0010504431557063136,19,Par,309,129,51,20
265,AAAA,0.000765948134369187,4,Duples,330,1,36,33
266,RRRR,0.000765948134369187,40,Duples,1,330,1,3
267,7755,0.0003939161833898676,24,Duples,270,216,24,15
268,CC77,0.0003939161833898676,34,Duples,134,303,11,7
269,5544,0.0003939161833898676,18,Duples,319,128,32,21
270,CC44,0.0003939161833898676,28,Duples,146,146,14,11
271,7766,0.0003939161833898676,26,Duples,266,266,23,13
272,7744,0.0003939161833898676,22,Duples,273,139,25,17
273,SS55,0.0003939161833898676,30,Duples,220,220,19,9
274,SS66,0.0003939161833898676,32,Duples,216,270,18,2
275,SS44,0.0003939161833898676,28,Duples,223,143,20,11
276,CC55,0.0003939161833898676,30,Duples,143,223,13,9
277,6655,0.0003939161833898676,22,Duples,300,211,28,17
278,6644,0.0003939161833898676,20,Duples,303,134,29,19
279,CCSS,0.0003939161833898676,40,Duples,128,319,10,3
280,SS77,0.0003939161833898676,34,Duples,211,300,17,7
281,CC66,0.0003939161833898676,32,Duples,139,273,12,2
282,666A,0.0003501477185687712,19,Medias,299,86,41,20
283,555A,0.0003501477185687712,16,Medias,318,65,42,23
284,444A,0.0003501477185687712,13,Medias,327,37,43,26
285,RCCC,0.0003501477185687712,40,Medias,37,327,38,3
286,777A,0.0003501477185687712,22,Medias,265,101,40,17
287,SSSA,0.0003501477185687712,31,Medias,210,111,39,1
288,R555,0.0003501477185687712,25,Medias,111,210,42,14
289,R444,0.0003501477185687712,22,Medias,117,127,43,17
290,CCCA,0.0003501477185687712,31,Medias,127,117,38,1
291,R666,0.0003501477185687712,28,Medias,101,265,41,11
292,R777,0.0003501477185687712,31,Medias,86,299,40,1
293,RSSS,0.0003501477185687712,40,Medias,65,318,39,3
294,C666,0.0001750738592843856,28,Medias,185,264,41,11
295,6664,0.0001750738592843856,22,Medias,298,170,41,17
296,6665,0.0001750738592843856,23,Medias,297,226,41,16
297,7555,0.0001750738592843856,22,Medias,286,207,42,17
298,S666,0.0001750738592843856,28,Medias,241,263,41,11
299,SSS6,0.0001750738592843856,36,Medias,207,286,39,5
300,CCC7,0.0001750738592843856,37,Medias,123,312,38,4
301,S444,0.0001750738592843856,22,Medias,257,125,43,17
302,7444,0.0001750738592843856,19,Medias,292,124,43,20
303,CCC6,0.0001750738592843856,36,Medias,124,292,38,5
304,C555,0.0001750738592843856,25,Medias,195,209,42,14
305,5444,0.0001750738592843856,17,Medias,322,122,43,22
306,SSS7,0.0001750738592843856,37,Medias,206,306,39,4
307,7776,0.0001750738592843856,27,Medias,262,276,40,12
308,S777,0.0001750738592843856,31,Medias,226,297,40,1
309,6444,0.0001750738592843856,18,Medias,312,123,43,21
310,7666,0.0001750738592843856,25,Medias,276,262,41,14
311,6555,0.0001750738592843856,21,Medias,306,206,42,18
312,7775,0.0001750738592843856,26,Medias,263,241,40,13
313,7774,0.0001750738592843856,25,Medias,264,185,40,14
314,5554,0.0001750738592843856,19,Medias,317,149,42,20
315,SSS5,0.0001750738592843856,35,Medias,208,251,39,6
316,SSS4,0.0001750738592843856,34,Medias,209,195,39,7
317,CSSS,0.0001750738592843856,40,Medias,149,317,39,3
318,S555,0.0001750738592843856,25,Medias,251,208,42,14
319,C777,0.0001750738592843856,31,Medias,170,298,40,1
320,C444,0.0001750738592843856,22,Medias,201,126,43,17
321,CCCS,0.0001750738592843856,40,Medias,122,322,38,3
322,CCC4,0.0001750738592843856,34,Medias,126,201,38,7
323,CCC5,0.0001750738592843856,35,Medias,125,257,38,6
324,4444,1.09421162052741e-05,16,Duples,326,121,34,23
325,CCCC,1.09421162052741e-05,40,Duples,121,326,9,3
326,SSSS,1.09421162052741e-05,40,Duples,205,316,16,3
327,7777,1.09421162052741e-05,28,Duples,261,296,22,11
328,5555,1.09421162052741e-05,20,Duples,316,205,31,19
329,6666,1.09421162052741e-05,24,Duples,296,261,27,15
